keys,en
SPLASH_LOADING_1,HITCHING THE OXEN...
SPLASH_LOADING_2,LOADING SUPPLIES...
SPLASH_LOADING_3,CHECKING WAGON WHEELS...
SPLASH_LOADING_4,MAPPING THE TRAIL...
SPLASH_LOADING_5,STOCKING PROVISIONS...
SPLASH_LOADING_6,READING ALMANAC...
SPLASH_LOADING_7,SCOUTING THE ROUTE...
SPLASH_LOADING_8,PACKING THE WAGON...
SPLASH_LOADING_9,SAYING GOODBYE TO KIN...
SPLASH_LOADING_10,READY TO DEPART!
SPLASH_PRESS_KEY,PRESS ANY KEY TO CONTINUE
SPLASH_ESC_QUIT,ESC TO QUIT
MENU_NEW_GAME,NEW GAME
MENU_LOAD_GAME,LOAD GAME
MENU_DELETE_GAME,DELETE GAME
MENU_GRAPHICS,GRAPHICS
MENU_SOUND,SOUND
MENU_QUIT,QUIT
SETTINGS_FULLSCREEN,FULLSCREEN
SETTINGS_WINDOWED,WINDOWED
SETTINGS_MASTER_VOL,MASTER VOLUME
SETTINGS_MUSIC_VOL,MUSIC VOLUME
SETTINGS_SFX_VOL,SFX VOLUME
SETTINGS_LANGUAGE,LANGUAGE
SETTINGS_BACK,BACK
SETTINGS_ON,ON
SETTINGS_OFF,OFF
SETUP_CHOOSE_OCC,CHOOSE YOUR OCCUPATION
SETUP_BANKER,BANKER
SETUP_CARPENTER,CARPENTER
SETUP_FARMER,FARMER
SETUP_START_CASH,Starting Cash
SETUP_REPAIR_SKILL,Repair Skill
SETUP_SCORE_MULT,Score Multiplier
SETUP_NAME_PARTY,NAME YOUR PARTY
SETUP_WAGON_LEADER,WAGON LEADER
SETUP_PARTY_MEMBER,PARTY MEMBER
SETUP_YOUR_PARTY,YOUR PARTY
SETUP_HIT_TRAIL,HIT THE TRAIL
SETUP_BACK,BACK
SETUP_TRAIL_TITLE,THE OREGON TRAIL
SETUP_TRAIL_INTRO,MANY KINDS OF PEOPLE MADE THE TRIP TO OREGON.
SETUP_CHOOSE_HINT,CHOOSE YOUR OCCUPATION TO SEE DETAILS.
SETUP_NAME_QUESTION_1,WHAT ARE THE NAMES OF THE
SETUP_NAME_QUESTION_2,FIVE MEMBERS IN YOUR PARTY?
SETUP_TAB_HINT,TAB TO MOVE BETWEEN FIELDS
SETUP_ENTER_NAME,ENTER NAME...
SETUP_BANKER_TITLE,BANKER FROM BOSTON
SETUP_CARPENTER_TITLE,CARPENTER FROM OHIO
SETUP_FARMER_TITLE,FARMER FROM ILLINOIS
